,score
2132,104
2133,88
2134,112
2135,58
2136,98
2137,98
2138,96
2139,104
2140,106
2141,104
2142,88
2143,96
2144,102
2145,102
2146,102
2147,104
2148,120
2149,102
2150,104
2151,0
2152,76
2153,72
2154,68
2155,96
2156,102
2157,110
2158,106
2159,94
2160,98
2161,128
2162,128
2163,80
2164,100
2165,82
2166,88
2167,82
2168,88
2169,108
2170,88
2171,100
2172,132
2173,30
2174,98
2175,106
2176,92
2177,54
2178,94
2179,104
2180,72
2181,108
2182,74
2183,106
2184,108
2185,104
2186,94
2187,88
2188,88
2189,100
2190,110
2191,90
2192,100
2193,104
2194,106
2195,68
2196,110
2197,104
2198,104
2199,108
2200,100
2201,92
2202,124
2203,96
2204,94
2205,78
2206,102
2207,110
2208,86
2209,110
2210,100
2211,100
2212,110
2213,82
2214,62
2215,102
2216,80
2217,74
2218,88
2219,44
2220,88
2221,88
2222,96
2223,98
2224,100
2225,102
2226,100
2227,104
2228,46
2229,102
2230,106
2231,100
2232,108
2233,110
2234,56
2235,110
2236,90
2237,110
2238,90
2239,90
2240,106
2241,88
2242,104
2243,78
2244,86
2245,100
2246,88
2247,102
2248,100
2249,88
2250,108
2251,62
2252,106
2253,110
2254,78
2255,102
2256,110
2257,112
2258,68
2259,100
2260,82
2261,32
2262,106
2263,102
2264,98
2265,102
2266,58
2267,116
2268,82
2269,90
2270,98
2271,30
2272,110
2273,104
2274,100
2275,56
2276,92
2277,100
2278,110
2279,70
2280,96
2281,100
2282,30
2283,130
2284,100
2285,94
2286,92
2287,108
2288,96
2289,100
2290,96
2291,108
2292,70
2293,94
2294,102
2295,94
2296,86
2297,100
2298,100
2299,82
2300,84
2301,114
2302,102
2303,76
2304,94
2305,98
2306,100
2307,104
2308,96
2309,102
2310,78
2311,88
2312,82
2313,90
2314,90
2315,98
2316,102
2317,98
2318,102
2319,90
2320,88
2321,112
2322,100
2323,94
2324,94
2325,90
2326,48
2327,102
2328,52
2329,102
2330,58
2331,90
2332,160
2333,84
2334,98
2335,106
2336,28
2337,100
2338,106
2339,100
2340,86
2341,92
2342,90
2343,120
2344,98
2345,92
2346,118
2347,74
2348,96
2349,92
2350,88
2351,104
2352,94
2353,96
2354,98
2355,104
2356,94
2357,98
2358,86
2359,100
2360,102
2361,66
2362,84
2363,82
2364,94
2365,110
2366,76
2367,106
2368,98
2369,138
2370,108
2371,94
2372,84
2373,48
2374,98
2375,76
2376,86
2377,92
2378,114
2379,74
2380,104
2381,100
2382,68
2383,104
2384,90
2385,92
2386,70
2387,98
2388,88
2389,84
2390,82
2391,114
2392,108
2393,108
2394,94
2395,66
2396,62
2397,52
2398,98
2399,94
2400,100
2401,96
2402,56
2403,108
