,score
1638,-120
1639,-160
1640,-80
1641,-40
1642,-160
1643,-120
1644,-120
1645,-80
1646,-200
1647,-40
1648,-160
1649,-160
1650,-80
1651,-120
1652,-120
1653,-120
1654,-40
1655,-120
1656,-80
1657,-120
1658,-120
1659,-160
1660,-80
1661,-80
1662,-40
1663,-160
1664,-80
1665,-40
1666,-120
1667,-160
1668,-120
1669,-120
1670,-80
1671,-160
1672,-120
1673,-120
1674,-160
1675,-80
1676,-120
1677,-120
1678,-160
1679,-80
1680,-120
1681,-120
1682,-80
1683,-160
1684,-120
1685,0
1686,-80
1687,-40
1688,-80
1689,-80
1690,-120
1691,-80
1692,-80
1693,-120
1694,-120
1695,-160
1696,-160
1697,-120
1698,-120
1699,-80
1700,-160
1701,0
1702,-160
1703,-40
1704,-120
1705,-120
1706,-40
1707,-120
1708,-120
1709,-200
1710,-160
1711,-40
1712,-120
1713,-40
1714,-120
1715,0
1716,-120
1717,-160
1718,-160
1719,-120
1720,-80
1721,-160
1722,-80
1723,-160
1724,-40
1725,-160
1726,-80
1727,-160
1728,-80
1729,-80
1730,-120
1731,-120
1732,-160
1733,-80
1734,-160
1735,-40
1736,-160
1737,-120
1738,-120
1739,-120
1740,-200
1741,-80
1742,-40
1743,-120
1744,-120
1745,-200
1746,-120
1747,-40
1748,-80
1749,-80
1750,-40
1751,0
1752,-200
1753,-40
1754,-80
1755,-40
1756,-40
1757,-80
1758,-120
1759,-120
1760,-80
1761,-80
1762,-160
1763,0
1764,-80
1765,-80
1766,-80
1767,-120
1768,-160
1769,-80
1770,-80
1771,-120
1772,-120
1773,-160
1774,-120
1775,-200
1776,-80
1777,-160
1778,-160
1779,-120
1780,-160
1781,-40
1782,-80
1783,-80
1784,-80
1785,-120
1786,-80
1787,-200
1788,-80
1789,-80
1790,-120
1791,-120
1792,-160
1793,-160
1794,0
1795,-80
1796,-40
1797,-120
1798,-80
1799,-80
1800,-120
1801,-80
1802,-120
1803,-120
1804,-160
1805,-120
1806,-120
1807,-120
1808,-160
1809,-160
1810,-40
1811,-160
1812,-120
1813,-40
1814,-120
1815,-80
1816,-160
1817,-80
1818,-160
1819,-80
1820,-160
1821,-120
1822,-120
1823,-80
1824,-160
