,score
2324,0
2325,0
2326,-40
2327,-20
2328,0
2329,-20
2330,-60
2331,-40
2332,-40
2333,-20
2334,0
2335,0
2336,-20
2337,-80
2338,-20
2339,-20
2340,-40
2341,-20
2342,0
2343,-40
2344,0
2345,-40
2346,-20
2347,-20
2348,88
2349,-20
2350,-20
2351,0
2352,-20
2353,-20
2354,0
2355,0
2356,-40
2357,-20
2358,0
2359,-60
2360,0
2361,38
2362,-40
2363,32
2364,0
2365,0
2366,-20
2367,-20
2368,50
2369,-20
2370,-40
2371,0
2372,0
2373,-20
2374,-20
2375,-40
2376,92
2377,30
2378,-20
2379,-20
2380,84
2381,88
2382,54
2383,0
2384,-40
2385,44
2386,-20
2387,0
2388,-20
2389,0
2390,68
2391,74
2392,-40
2393,0
2394,0
2395,-20
2396,-20
2397,0
2398,0
2399,0
2400,36
2401,0
2402,20
2403,-60
2404,0
2405,-20
2406,0
2407,0
2408,0
2409,-20
2410,-20
2411,-20
2412,-20
2413,0
2414,-40
2415,28
2416,-40
2417,-20
2418,-20
2419,0
2420,-20
2421,-20
2422,-40
2423,-20
2424,0
2425,-60
2426,-40
2427,-20
2428,-40
2429,-40
2430,0
2431,24
2432,22
2433,-20
2434,-20
2435,-20
2436,72
2437,0
2438,24
2439,-40
2440,0
2441,0
2442,-20
2443,22
2444,-20
2445,-40
2446,-40
2447,0
2448,-20
2449,-20
2450,-20
2451,-20
2452,0
2453,-60
2454,0
2455,0
2456,0
2457,-20
2458,-20
2459,0
2460,-40
2461,-20
2462,-20
2463,-60
2464,-40
2465,-60
2466,-40
2467,76
2468,20
2469,-20
2470,-40
2471,22
2472,-20
2473,-20
2474,-20
2475,-20
2476,-20
2477,0
2478,-20
2479,0
2480,-60
2481,-40
2482,20
2483,-20
2484,-40
2485,0
2486,62
2487,0
2488,-20
2489,58
2490,0
2491,-20
2492,0
2493,0
2494,72
2495,-40
2496,38
2497,0
2498,-40
2499,-40
2500,0
2501,-60
2502,0
2503,0
2504,-40
2505,80
2506,-20
2507,0
2508,0
2509,0
2510,-20
2511,-60
2512,-20
2513,0
2514,0
2515,-40
2516,0
2517,0
2518,0
2519,0
2520,60
2521,-20
2522,82
2523,56
2524,0
2525,-60
2526,-20
2527,0
2528,0
2529,-40
2530,-60
2531,0
2532,0
2533,26
2534,-40
2535,-20
2536,92
2537,-20
2538,0
2539,0
2540,0
2541,26
2542,-20
2543,46
2544,0
2545,82
2546,-20
2547,0
2548,0
2549,-60
2550,0
2551,-40
2552,-40
2553,0
2554,-40
2555,-40
2556,0
2557,36
2558,-20
2559,0
2560,70
2561,0
2562,-40
2563,-40
2564,56
2565,-40
2566,24
2567,-20
2568,-60
2569,0
2570,50
2571,-20
2572,-20
2573,-20
2574,80
2575,-20
2576,40
2577,0
2578,-20
2579,-20
2580,32
2581,-20
2582,56
2583,0
2584,-20
2585,-20
2586,80
2587,0
2588,64
2589,-40
2590,0
2591,0
2592,-20
2593,-40
2594,42
2595,-40
2596,60
2597,-20
2598,-20
2599,0
2600,0
2601,0
2602,-20
2603,106
2604,0
2605,80
2606,-40
2607,-40
2608,66
2609,72
2610,80
2611,0
2612,-40
2613,-20
2614,-20
2615,44
2616,0
2617,-40
2618,-20
2619,-20
2620,0
2621,112
2622,0
2623,0
2624,0
2625,0
