,score
1375,-20
1376,-20
1377,20
1378,-40
1379,40
1380,-40
1381,-40
1382,20
1383,20
1384,-40
1385,-40
1386,-20
1387,20
1388,-40
1389,0
1390,-60
1391,40
1392,40
1393,-40
1394,-20
1395,0
1396,-40
1397,-40
1398,0
1399,-60
1400,-20
1401,0
1402,20
1403,0
1404,-40
1405,-20
1406,0
1407,0
1408,-40
1409,-20
1410,-20
1411,0
1412,0
1413,-60
1414,0
1415,-20
1416,-60
1417,20
1418,-40
1419,0
1420,40
1421,0
1422,-20
1423,0
1424,-20
1425,-40
1426,-40
1427,0
1428,-40
1429,-20
1430,20
1431,0
1432,20
1433,-20
1434,20
1435,-60
1436,-20
1437,-20
1438,20
1439,20
1440,-40
1441,-20
1442,20
1443,-20
1444,-20
1445,20
1446,-20
1447,0
1448,-40
1449,-20
1450,-20
1451,0
1452,-40
1453,-20
1454,-40
1455,-20
1456,-20
1457,-20
1458,-40
1459,0
1460,0
1461,-20
1462,-40
1463,40
1464,-60
1465,0
1466,-20
1467,40
1468,-20
1469,0
1470,40
1471,-80
1472,-40
1473,-40
1474,-20
1475,0
1476,-60
1477,0
1478,-20
1479,-20
1480,-40
1481,-40
1482,-20
1483,-60
1484,0
1485,20
1486,20
1487,-20
1488,-80
1489,0
1490,-20
1491,-60
1492,40
1493,-20
1494,0
1495,20
1496,-40
1497,-20
1498,-20
1499,-20
1500,-40
1501,-60
1502,20
1503,0
1504,-60
1505,0
1506,40
1507,-20
1508,-80
1509,0
1510,-20
1511,0
1512,0
1513,-40
1514,0
1515,0
1516,0
1517,0
1518,-20
1519,-40
1520,20
1521,-20
1522,0
1523,-20
1524,0
1525,0
1526,20
1527,-20
1528,0
1529,-40
1530,-60
1531,0
1532,0
1533,40
1534,-20
1535,40
1536,40
1537,-60
1538,0
1539,-40
1540,20
1541,-20
1542,-20
1543,-40
1544,-20
1545,20
1546,-60
1547,0
1548,40
1549,-20
1550,-40
1551,-20
1552,-20
1553,-20
1554,-20
1555,-40
1556,0
1557,-20
1558,0
1559,40
1560,-40
1561,-20
1562,20
1563,20
1564,-40
1565,-20
1566,0
1567,40
1568,40
1569,40
1570,0
1571,-20
1572,0
1573,0
1574,-60
1575,0
1576,-40
1577,0
1578,0
1579,-20
1580,0
1581,-20
1582,40
1583,-40
1584,-20
1585,-20
1586,-20
1587,-40
1588,-40
1589,40
1590,-20
1591,-20
1592,-40
1593,-20
1594,-40
1595,-40
1596,-40
1597,-20
1598,20
1599,-20
1600,-40
1601,-20
1602,-20
1603,-20
1604,20
1605,-60
1606,-20
1607,40
1608,20
1609,0
1610,-60
1611,20
1612,0
1613,20
1614,-20
1615,-20
1616,20
1617,0
1618,20
1619,0
1620,0
1621,0
1622,0
1623,-20
1624,-40
1625,0
1626,0
1627,-40
1628,-20
1629,40
1630,0
1631,-40
1632,20
1633,-60
1634,-20
1635,-40
1636,-60
1637,-40
1638,-20
1639,0
1640,-20
1641,-40
1642,-20
1643,40
1644,0
1645,0
1646,40
1647,-20
1648,0
1649,-40
1650,-20
1651,-60
1652,-20
1653,-60
1654,0
1655,-60
1656,0
1657,0
1658,-20
1659,0
1660,-20
1661,0
1662,40
1663,-20
1664,0
1665,-40
1666,0
1667,0
1668,40
1669,20
1670,0
1671,20
1672,0
1673,-40
1674,0
1675,20
1676,-100
1677,20
1678,40
1679,-40
1680,-20
1681,0
1682,40
1683,0
1684,0
1685,20
1686,0
1687,-40
1688,0
1689,0
1690,-40
1691,40
1692,76
1693,-20
1694,0
1695,0
1696,20
1697,-20
1698,-20
1699,-20
1700,0
1701,-20
1702,0
1703,-80
1704,20
1705,0
1706,-40
1707,40
1708,-40
1709,-40
1710,0
1711,40
1712,-20
1713,0
1714,-40
1715,20
1716,-20
1717,40
1718,0
1719,20
1720,-40
1721,88
1722,-60
1723,20
1724,-40
1725,-20
1726,-40
1727,0
1728,-20
1729,-40
1730,-20
1731,-80
1732,-60
1733,-80
1734,-20
1735,20
1736,0
1737,-40
1738,20
1739,0
1740,20
1741,-20
1742,20
1743,-40
1744,-20
1745,-20
1746,-60
1747,-40
1748,20
1749,-20
1750,-60
1751,-40
1752,-80
1753,20
1754,-40
1755,20
1756,-20
1757,118
1758,-60
1759,0
1760,0
1761,-20
1762,0
1763,-40
1764,-20
1765,0
1766,-20
1767,-20
1768,-40
1769,40
1770,-40
1771,-40
1772,-20
1773,20
1774,-20
1775,-20
1776,40
