,score
1662,-60
1663,0
1664,-40
1665,-20
1666,0
1667,-40
1668,-80
1669,0
1670,-60
1671,-60
1672,-40
1673,-40
1674,-80
1675,-40
1676,0
1677,-20
1678,-20
1679,0
1680,-40
1681,0
1682,-20
1683,-20
1684,-60
1685,0
1686,102
1687,-40
1688,-20
1689,-20
1690,-40
1691,0
1692,-20
1693,70
1694,-20
1695,20
1696,-20
1697,0
1698,-40
1699,-40
1700,-60
1701,-40
1702,0
1703,0
1704,42
1705,-60
1706,-20
1707,0
1708,-20
1709,-20
1710,0
1711,0
1712,-20
1713,-60
1714,-20
1715,-60
1716,-20
1717,-40
1718,-80
1719,0
1720,-60
1721,-20
1722,0
1723,0
1724,-40
1725,0
1726,-40
1727,0
1728,-40
1729,0
1730,0
1731,-20
1732,-40
1733,-40
1734,0
1735,0
1736,-20
1737,54
1738,0
1739,0
1740,-40
1741,-40
1742,-60
1743,-20
1744,-40
1745,0
1746,-20
1747,-40
1748,52
1749,0
1750,-20
1751,58
1752,-40
1753,0
1754,52
1755,100
1756,0
1757,-60
1758,-20
1759,-20
1760,-20
1761,0
1762,-20
1763,70
1764,0
1765,0
1766,-20
1767,0
1768,-20
1769,-60
1770,0
1771,0
1772,-40
1773,0
1774,0
1775,-20
1776,-20
1777,0
1778,0
1779,0
1780,-40
1781,-20
1782,-80
1783,-20
1784,-40
1785,-40
1786,-60
1787,0
1788,-40
1789,0
1790,-20
1791,24
1792,-20
1793,-20
1794,0
1795,30
1796,-20
1797,-20
1798,-40
1799,0
1800,-60
1801,-20
1802,-60
1803,0
1804,-40
1805,-20
1806,50
1807,-20
1808,0
1809,-20
1810,0
1811,90
1812,-20
1813,-20
1814,0
1815,-40
1816,34
1817,0
1818,0
1819,0
1820,-60
1821,-20
1822,-40
1823,-20
1824,0
1825,-20
1826,0
1827,-60
1828,0
1829,-20
1830,-40
1831,-60
1832,0
1833,-40
1834,0
1835,0
1836,0
1837,0
1838,-40
1839,-20
1840,-20
1841,-20
1842,-40
1843,-40
1844,-40
1845,-40
1846,-40
1847,0
1848,-20
1849,-40
1850,-40
1851,-20
1852,-20
1853,-40
1854,0
1855,-60
1856,-40
1857,-20
1858,-40
1859,-20
1860,-40
1861,-20
1862,-20
1863,-60
1864,-40
1865,0
1866,-20
1867,0
1868,-20
1869,-40
1870,-40
1871,-20
1872,0
1873,-20
1874,0
1875,-80
1876,-40
1877,0
1878,-40
1879,0
1880,0
1881,-20
1882,0
1883,-100
1884,0
1885,0
1886,0
1887,48
1888,-20
1889,68
1890,-20
1891,22
1892,-20
1893,0
1894,0
1895,-20
1896,-80
1897,-20
1898,0
1899,-40
1900,-20
1901,0
1902,-60
1903,0
1904,-20
1905,-20
1906,84
1907,-20
1908,-20
1909,-40
1910,-40
1911,0
1912,-60
1913,56
1914,-20
1915,-20
1916,-20
1917,-40
1918,-60
1919,-20
1920,-40
1921,-60
1922,-20
1923,-40
1924,32
1925,0
1926,-40
1927,0
1928,-20
1929,-20
1930,-20
1931,-20
1932,-60
1933,-60
1934,-40
1935,-20
1936,0
1937,-60
1938,-40
1939,-40
1940,-20
1941,-20
1942,0
1943,0
1944,0
1945,-20
1946,-60
1947,-40
1948,0
1949,0
1950,-20
1951,-20
1952,70
1953,-20
1954,-80
1955,-20
1956,0
1957,-40
1958,-40
1959,-40
1960,-40
1961,0
1962,54
1963,-20
1964,-40
1965,-60
1966,40
1967,0
1968,0
1969,0
1970,-40
1971,-20
1972,-20
1973,0
1974,0
1975,0
1976,-60
1977,0
1978,0
1979,-40
1980,82
1981,-40
1982,-20
1983,-40
1984,0
1985,24
1986,98
1987,-60
1988,-60
1989,0
1990,0
1991,32
1992,-40
1993,-20
1994,0
1995,-40
1996,-40
1997,-20
1998,-60
1999,-20
2000,-20
2001,-40
2002,-20
2003,-20
2004,-20
2005,-20
2006,-20
2007,-20
2008,44
2009,106
2010,-40
2011,-20
2012,-20
2013,-20
2014,-60
2015,0
2016,0
2017,-20
2018,-20
2019,-20
2020,0
2021,-40
2022,-40
2023,-40
2024,-80
2025,-40
2026,-40
2027,-20
2028,0
2029,-40
2030,0
2031,-60
2032,0
2033,0
2034,50
2035,80
2036,0
2037,0
2038,-40
2039,0
2040,70
2041,-40
2042,0
2043,-40
2044,22
2045,-20
2046,0
2047,0
2048,0
2049,-40
2050,-20
2051,-20
2052,-20
2053,-40
2054,0
2055,0
2056,0
2057,-20
2058,84
2059,-80
2060,-40
2061,-20
2062,36
2063,78
2064,-60
2065,34
2066,-40
2067,-20
2068,0
2069,0
2070,-40
2071,0
2072,-60
2073,0
2074,-20
2075,-40
2076,-60
2077,-20
2078,20
2079,-40
