,score
1557,-60
1558,-40
1559,0
1560,0
1561,-40
1562,54
1563,98
1564,-20
1565,-20
1566,-40
1567,-40
1568,-20
1569,-40
1570,56
1571,76
1572,0
1573,26
1574,-20
1575,-40
1576,0
1577,-80
1578,-20
1579,-40
1580,0
1581,-40
1582,-60
1583,-40
1584,30
1585,-60
1586,36
1587,-40
1588,-80
1589,-20
1590,-20
1591,0
1592,30
1593,-60
1594,-20
1595,74
1596,78
1597,-60
1598,0
1599,-40
1600,0
1601,-80
1602,24
1603,-20
1604,20
1605,-40
1606,84
1607,-80
1608,-80
1609,-20
1610,-20
1611,0
1612,-40
1613,-20
1614,-20
1615,0
1616,-20
1617,-20
1618,-40
1619,-20
1620,-20
1621,-20
1622,-60
1623,-20
1624,0
1625,-40
1626,-60
1627,-20
1628,46
1629,-20
1630,-20
1631,0
1632,0
1633,-20
1634,-20
1635,42
1636,-20
1637,-20
1638,0
1639,-20
1640,0
1641,-40
1642,34
1643,-60
1644,62
1645,-20
1646,-20
1647,-60
1648,-40
1649,-60
1650,-40
1651,-100
1652,-60
1653,-40
1654,90
1655,-20
1656,-40
1657,0
1658,-20
1659,0
1660,-20
1661,66
1662,-40
1663,0
1664,-20
1665,-20
1666,-40
1667,46
1668,-60
1669,-60
1670,100
1671,-40
1672,-60
1673,-20
1674,-20
1675,68
1676,-20
1677,48
1678,28
1679,-80
1680,26
1681,-60
1682,-80
1683,0
1684,-80
1685,-40
1686,0
1687,-60
1688,-20
1689,-20
1690,-40
1691,0
1692,-20
1693,0
1694,0
1695,-20
1696,0
1697,-40
1698,-40
1699,-60
1700,-20
1701,-20
1702,36
1703,0
1704,-80
1705,-40
1706,0
1707,0
1708,-80
1709,-20
1710,-40
1711,0
1712,-40
1713,0
1714,-40
1715,-20
1716,0
1717,-60
1718,-20
1719,-60
1720,-80
1721,-20
1722,-40
1723,62
1724,-40
1725,30
1726,-40
1727,0
1728,0
1729,0
1730,-20
1731,-20
1732,-20
1733,86
1734,-80
1735,-20
1736,-40
1737,0
1738,-20
1739,-40
1740,0
1741,0
1742,-20
1743,-20
1744,0
1745,-40
1746,-40
1747,-20
1748,32
1749,-60
1750,-40
1751,58
1752,0
1753,-20
1754,0
1755,-20
1756,-40
1757,-60
1758,80
1759,-20
1760,46
1761,94
1762,38
1763,-80
1764,0
1765,0
1766,-40
1767,-60
1768,-40
1769,0
1770,-20
1771,0
1772,-20
1773,0
1774,-60
1775,-40
1776,-60
1777,-20
1778,-40
1779,28
1780,0
1781,-40
1782,0
1783,0
1784,36
1785,-80
1786,0
1787,-40
1788,0
1789,-40
1790,-20
1791,-20
1792,0
1793,0
1794,-20
1795,-60
1796,54
1797,-80
1798,-60
1799,0
1800,-20
1801,-80
1802,-40
1803,0
1804,0
1805,-60
1806,0
1807,0
1808,-60
1809,-40
1810,-80
1811,60
1812,-40
1813,-60
1814,-20
1815,-20
1816,-60
1817,-20
1818,-60
1819,0
1820,0
1821,-60
1822,-20
1823,-20
1824,0
1825,62
1826,-20
1827,-20
1828,0
1829,-40
1830,-40
1831,-20
1832,-60
1833,0
1834,-40
1835,102
1836,-40
1837,96
1838,42
1839,-20
1840,38
1841,0
1842,70
1843,48
1844,-20
1845,38
1846,-40
1847,-20
1848,22
1849,-20
1850,0
1851,-40
1852,-20
1853,0
1854,-20
1855,34
1856,0
1857,38
1858,-20
1859,-40
1860,0
1861,0
1862,-20
1863,0
1864,-20
1865,0
1866,-40
1867,28
1868,36
1869,-60
1870,24
1871,-40
1872,58
1873,0
1874,36
1875,-40
1876,-60
1877,0
1878,-20
1879,-40
1880,24
1881,-60
1882,-40
1883,0
1884,-40
1885,-20
1886,-100
1887,0
1888,34
1889,-20
1890,86
1891,-20
1892,-60
1893,-20
1894,-20
1895,46
1896,-40
1897,92
1898,-40
1899,-40
1900,-60
1901,-40
1902,0
1903,-20
1904,66
1905,-20
1906,78
1907,-40
1908,-20
1909,0
1910,-20
1911,-40
1912,-40
1913,54
1914,-40
1915,0
1916,-20
1917,-20
1918,-40
1919,-20
1920,-20
1921,-40
1922,0
1923,-80
1924,0
1925,-20
1926,0
1927,-20
1928,-60
1929,-20
1930,-60
1931,-20
1932,-20
1933,0
1934,-60
1935,46
1936,-20
1937,-40
1938,-40
1939,0
1940,-40
1941,-60
1942,-40
1943,-40
1944,-20
1945,-40
1946,-80
1947,-60
1948,-20
1949,-40
1950,48
1951,-20
1952,-40
1953,-40
1954,-40
1955,-20
1956,0
1957,-20
1958,0
1959,44
1960,-40
1961,-40
1962,82
1963,-20
1964,0
1965,22
1966,0
1967,64
1968,-60
1969,-40
1970,-40
1971,0
1972,-20
1973,-40
1974,-60
1975,0
1976,-60
1977,-20
1978,0
1979,60
1980,-60
1981,0
1982,-20
1983,-20
1984,-40
1985,-40
1986,-80
1987,-20
1988,60
1989,-20
1990,-20
1991,-40
1992,90
1993,68
1994,0
1995,-60
1996,0
1997,-100
1998,-40
1999,-20
2000,-20
2001,-60
2002,-60
2003,-60
2004,0
2005,-20
2006,-20
2007,-60
2008,-40
2009,-20
2010,-80
2011,-20
2012,0
2013,60
2014,-40
2015,-20
2016,84
2017,-20
2018,0
2019,-40
2020,70
2021,-40
2022,-40
2023,-20
2024,-60
