,score
2068,120
2069,216
2070,194
2071,280
2072,234
2073,218
2074,220
2075,206
2076,236
2077,412
2078,224
2079,160
2080,160
2081,140
2082,192
2083,160
2084,190
2085,120
2086,212
2087,182
2088,206
2089,80
2090,160
2091,220
2092,186
2093,160
2094,234
2095,120
2096,200
2097,192
2098,194
2099,100
2100,234
2101,184
2102,140
2103,200
2104,206
2105,160
2106,186
2107,196
2108,208
2109,100
2110,198
2111,296
2112,182
2113,182
2114,232
2115,220
2116,140
2117,314
2118,312
2119,160
2120,276
2121,160
2122,206
2123,192
2124,140
2125,160
2126,220
2127,184
2128,240
2129,160
2130,180
2131,160
2132,200
2133,220
2134,140
2135,360
2136,194
2137,160
2138,234
2139,222
2140,200
2141,236
2142,180
2143,240
2144,204
2145,210
2146,208
2147,194
2148,160
2149,286
2150,160
2151,140
2152,190
2153,140
2154,228
2155,160
2156,140
2157,194
2158,160
2159,186
2160,184
2161,204
2162,182
2163,160
2164,160
2165,160
2166,202
2167,192
2168,216
2169,210
2170,160
2171,212
2172,264
2173,270
2174,160
2175,80
2176,140
2177,200
2178,220
2179,222
2180,204
2181,140
2182,184
2183,160
2184,160
2185,208
2186,278
2187,212
2188,160
2189,140
2190,100
2191,242
2192,186
2193,220
2194,256
2195,188
2196,160
2197,184
2198,160
2199,210
2200,276
2201,254
2202,200
2203,194
2204,160
2205,180
2206,140
2207,186
2208,206
2209,160
2210,196
2211,210
2212,188
2213,182
2214,204
2215,140
2216,196
2217,196
2218,160
2219,188
2220,228
2221,184
2222,214
2223,188
2224,236
2225,230
2226,160
2227,258
2228,200
2229,200
2230,140
2231,120
2232,248
2233,202
2234,160
2235,160
2236,200
2237,226
2238,160
2239,100
2240,206
2241,140
2242,238
2243,180
2244,224
2245,200
2246,160
2247,180
2248,194
2249,212
2250,260
2251,240
2252,186
2253,214
2254,140
2255,198
2256,120
2257,208
2258,140
2259,226
2260,206
2261,196
2262,184
2263,268
2264,160
2265,160
2266,160
2267,232
2268,188
2269,222
2270,160
2271,140
2272,180
2273,180
2274,140
2275,190
2276,232
2277,160
2278,160
2279,186
2280,160
2281,202
2282,202
2283,208
2284,188
2285,212
2286,206
2287,230
2288,184
2289,186
2290,218
2291,100
2292,226
2293,196
2294,254
2295,378
2296,208
2297,194
2298,228
2299,160
2300,196
2301,160
2302,140
2303,204
2304,260
2305,140
2306,186
2307,216
2308,214
2309,206
2310,192
2311,240
2312,180
2313,160
2314,160
2315,204
2316,220
2317,210
2318,212
2319,200
2320,200
2321,160
2322,160
2323,208
2324,160
2325,140
2326,186
2327,330
2328,140
2329,270
2330,190
2331,208
2332,360
2333,120
2334,192
2335,160
2336,192
2337,160
2338,188
2339,236
2340,362
2341,160
2342,160
2343,194
2344,208
2345,160
2346,190
2347,290
2348,234
2349,160
2350,202
2351,140
2352,198
2353,160
2354,214
2355,160
2356,186
2357,120
2358,312
2359,160
2360,280
2361,184
2362,214
2363,226
2364,140
2365,160
2366,188
2367,160
2368,160
2369,202
2370,160
2371,222
2372,160
2373,226
2374,160
2375,140
2376,192
2377,224
2378,160
2379,160
2380,208
2381,186
2382,160
2383,220
2384,192
2385,160
2386,160
2387,140
2388,100
2389,232
2390,160
2391,224
2392,198
2393,160
2394,140
2395,196
2396,198
2397,194
2398,218
2399,222
2400,160
2401,182
2402,180
2403,100
2404,204
2405,220
2406,184
2407,184
2408,220
2409,228
2410,100
2411,190
2412,220
2413,120
2414,184
2415,184
2416,160
2417,180
2418,182
2419,214
2420,196
2421,182
2422,202
2423,120
2424,140
2425,160
2426,218
2427,190
2428,180
2429,140
2430,194
2431,196
2432,120
2433,206
2434,228
2435,254
2436,206
2437,190
2438,208
2439,206
2440,202
2441,140
2442,184
2443,192
2444,120
2445,188
2446,180
2447,186
2448,240
2449,240
2450,160
2451,200
2452,120
2453,210
2454,160
2455,214
2456,264
2457,226
2458,220
2459,192
2460,160
2461,160
2462,300
2463,214
2464,200
2465,238
2466,202
2467,214
2468,218
2469,218
2470,180
2471,212
2472,210
2473,200
