,score
2589,120
2590,224
2591,140
2592,100
2593,122
2594,142
2595,142
2596,132
2597,132
2598,158
2599,148
2600,128
2601,238
2602,94
2603,130
2604,144
2605,176
2606,146
2607,108
2608,88
2609,178
2610,134
2611,210
2612,128
2613,138
2614,116
2615,92
2616,90
2617,110
2618,110
2619,112
2620,134
2621,134
2622,140
2623,126
2624,134
2625,128
2626,140
2627,134
2628,176
2629,124
2630,108
2631,130
2632,142
2633,118
2634,140
2635,118
2636,128
2637,124
2638,170
2639,74
2640,144
2641,132
2642,174
2643,190
2644,232
2645,140
2646,216
2647,126
2648,134
2649,138
2650,216
2651,116
2652,144
2653,136
2654,116
2655,92
2656,136
2657,136
2658,150
2659,126
2660,120
2661,136
2662,132
2663,134
2664,168
2665,122
2666,128
2667,140
2668,130
2669,220
2670,152
2671,146
2672,114
2673,88
2674,136
2675,128
2676,132
2677,140
2678,128
2679,134
2680,124
2681,272
2682,212
2683,116
2684,118
2685,130
2686,186
2687,118
2688,134
2689,120
2690,106
2691,86
2692,162
2693,210
2694,130
2695,114
2696,126
2697,164
2698,140
2699,192
2700,116
2701,134
2702,146
2703,136
2704,112
2705,136
2706,144
2707,130
2708,134
2709,132
2710,124
2711,128
2712,216
2713,128
2714,112
2715,130
2716,222
2717,122
2718,136
2719,132
2720,144
2721,156
2722,126
2723,128
2724,236
2725,152
2726,128
2727,142
2728,190
2729,170
2730,148
2731,114
2732,138
2733,134
2734,126
2735,124
2736,138
2737,140
2738,148
2739,224
2740,136
2741,222
2742,188
2743,136
2744,120
2745,118
2746,108
2747,102
2748,100
2749,130
2750,130
2751,128
2752,224
2753,40
2754,186
2755,200
2756,140
2757,144
2758,128
2759,134
2760,210
2761,116
2762,158
2763,182
2764,60
2765,198
2766,128
2767,120
2768,130
2769,128
2770,118
2771,196
2772,188
2773,136
2774,134
2775,156
2776,136
2777,122
2778,116
2779,126
2780,130
2781,82
2782,222
2783,180
2784,144
2785,122
2786,124
2787,188
2788,140
2789,132
2790,114
2791,164
2792,136
2793,128
2794,128
2795,118
2796,140
2797,132
2798,200
2799,118
2800,128
2801,176
2802,164
2803,132
2804,294
2805,140
2806,116
2807,124
2808,112
2809,206
2810,176
2811,164
2812,128
2813,136
2814,198
