,score
1356,376
1357,340
1358,220
1359,212
1360,224
1361,228
1362,332
1363,224
1364,216
1365,224
1366,212
1367,228
1368,204
1369,292
1370,212
1371,208
1372,296
1373,220
1374,216
1375,208
1376,300
1377,212
1378,264
1379,216
1380,200
1381,220
1382,264
1383,444
1384,224
1385,292
1386,208
1387,248
1388,188
1389,212
1390,328
1391,212
1392,308
1393,220
1394,220
1395,216
1396,256
1397,196
1398,256
1399,224
1400,308
1401,296
1402,204
1403,420
1404,228
1405,204
1406,256
1407,300
1408,224
1409,220
1410,348
1411,212
1412,200
1413,216
1414,184
1415,204
1416,248
1417,236
1418,224
1419,224
1420,224
1421,196
1422,220
1423,240
1424,208
1425,220
1426,224
1427,208
1428,220
1429,276
1430,200
1431,260
1432,212
1433,296
1434,224
1435,284
1436,324
1437,296
1438,208
1439,400
1440,192
1441,220
1442,216
1443,344
1444,220
1445,228
1446,228
1447,228
1448,192
1449,236
1450,420
1451,220
1452,264
1453,228
1454,224
1455,184
1456,336
1457,252
1458,216
1459,204
1460,340
1461,216
1462,220
1463,284
1464,248
1465,192
1466,228
1467,208
1468,288
1469,348
1470,220
1471,212
1472,204
1473,248
1474,200
1475,220
1476,212
1477,220
1478,220
1479,228
1480,256
1481,204
1482,192
1483,228
1484,268
1485,220
1486,536
1487,296
1488,288
1489,256
1490,340
1491,256
1492,244
1493,224
1494,208
1495,232
1496,316
1497,300
1498,232
1499,232
1500,216
1501,212
1502,228
1503,260
1504,280
1505,220
1506,200
1507,212
1508,224
1509,208
1510,228
1511,224
1512,324
1513,348
1514,300
1515,220
1516,220
1517,216
1518,284
1519,220
1520,228
1521,204
1522,212
1523,208
1524,288
1525,216
1526,224
1527,228
1528,276
1529,224
1530,224
1531,288
1532,304
1533,228
1534,256
1535,284
1536,204
1537,336
1538,204
1539,224
1540,216
1541,280
1542,216
1543,300
1544,208
1545,180
1546,248
1547,260
1548,224
1549,220
1550,252
1551,228
1552,220
1553,228
1554,224
1555,380
1556,232
1557,228
1558,256
1559,212
1560,232
1561,252
1562,216
1563,224
1564,288
1565,304
1566,228
1567,300
1568,232
1569,220
1570,216
1571,244
1572,216
1573,212
1574,208
1575,228
1576,256
1577,212
1578,228
1579,216
1580,228
1581,364
1582,220
1583,224
1584,320
1585,264
1586,216
1587,332
1588,248
1589,292
1590,300
1591,228
1592,284
1593,228
1594,228
1595,220
1596,212
1597,216
1598,296
1599,296
1600,268
1601,216
1602,220
1603,212
1604,268
1605,284
1606,204
1607,288
1608,284
1609,456
1610,216
1611,216
1612,228
1613,216
1614,304
1615,232
1616,228
1617,216
1618,224
1619,300
1620,224
