,score
1269,-60
1270,-30
1271,-60
1272,-120
1273,-90
1274,-90
1275,-60
1276,-60
1277,-90
1278,-30
1279,-90
1280,0
1281,-60
1282,-90
1283,-30
1284,-30
1285,-30
1286,78
1287,-30
1288,-120
1289,-30
1290,-60
1291,-30
1292,-90
1293,-30
1294,-30
1295,-30
1296,-60
1297,-150
1298,-90
1299,0
1300,-30
1301,-30
1302,-30
1303,-60
1304,-90
1305,-90
1306,90
1307,0
1308,63
1309,-60
1310,-150
1311,-30
1312,-30
1313,-120
1314,-30
1315,-30
1316,-60
1317,-60
1318,-60
1319,-30
1320,-30
1321,-90
1322,-120
1323,-90
1324,-90
1325,48
1326,-60
1327,-90
1328,-30
1329,0
1330,-30
1331,-60
1332,-120
1333,-60
1334,-30
1335,-150
1336,-90
1337,-60
1338,-60
1339,-120
1340,-60
1341,0
1342,-60
1343,-60
1344,-90
1345,-120
1346,-90
1347,-30
1348,-60
1349,-120
1350,-60
1351,-90
1352,-90
1353,0
1354,-30
1355,-30
1356,-90
1357,-30
1358,-90
1359,-90
1360,-90
1361,-90
1362,-90
1363,-90
1364,0
1365,-30
1366,-30
1367,-90
1368,-60
1369,-120
1370,-60
1371,-30
1372,-90
1373,-90
1374,0
1375,-60
1376,-90
1377,-30
1378,-120
1379,-90
1380,-60
1381,-30
1382,-30
1383,-150
1384,-30
1385,-30
1386,-30
1387,-120
1388,-90
1389,-90
1390,-60
1391,-90
1392,-60
1393,-30
1394,-30
1395,-30
1396,-60
1397,-90
1398,0
1399,-60
1400,-60
1401,-120
1402,-90
1403,0
1404,-90
1405,-90
1406,-30
1407,-90
1408,-30
1409,-150
1410,-30
1411,-90
1412,-60
1413,-90
1414,-90
1415,-90
1416,-120
1417,0
1418,-90
1419,-30
1420,-60
1421,-120
1422,-120
1423,0
1424,-60
1425,-120
1426,-60
1427,-90
1428,-120
1429,84
1430,-60
1431,-60
1432,-30
1433,-60
1434,-60
1435,-30
1436,-60
1437,-120
1438,-60
1439,-30
1440,-60
1441,-60
1442,126
1443,-30
1444,-90
1445,-90
1446,-30
1447,-30
1448,-90
1449,-60
1450,-90
1451,-60
1452,-30
1453,-30
1454,-60
1455,-120
1456,0
1457,-30
1458,-60
1459,0
1460,-90
1461,-60
1462,-120
1463,-60
1464,-60
1465,-90
1466,-90
1467,-60
1468,-60
1469,-60
1470,-90
1471,-60
1472,-30
1473,-60
1474,-90
1475,-120
1476,-60
1477,-60
1478,-90
1479,-90
1480,-60
1481,-90
1482,-30
1483,-60
1484,-30
1485,-30
1486,-60
1487,-90
1488,42
1489,-60
1490,-30
1491,-60
1492,-60
1493,0
1494,-60
1495,-60
1496,-30
1497,0
1498,-90
1499,-30
1500,-30
1501,-120
1502,-30
1503,-120
1504,-30
1505,-90
1506,-30
1507,0
1508,-90
1509,-90
1510,-60
1511,-90
1512,0
1513,-90
1514,-60
1515,-60
1516,-90
1517,-30
1518,-60
1519,-30
1520,-60
1521,-30
1522,-90
1523,-90
1524,33
1525,-60
1526,-120
1527,-60
1528,-30
1529,-60
1530,-90
1531,-60
1532,0
1533,-90
1534,-60
1535,-150
1536,-120
1537,-30
1538,-30
1539,-30
1540,0
1541,0
1542,-60
1543,-60
1544,-90
1545,-90
1546,-90
1547,-30
1548,-60
1549,-90
1550,-60
1551,-60
1552,0
1553,-90
1554,-90
1555,-30
1556,-60
1557,-90
1558,-30
1559,-30
1560,-60
1561,-30
1562,-120
1563,-90
1564,-120
1565,-90
1566,-60
1567,-30
1568,-30
1569,-30
1570,-60
1571,-30
1572,-60
1573,-60
1574,-150
1575,-90
1576,-90
1577,-60
1578,-90
1579,-150
1580,-90
1581,-120
1582,-60
1583,-30
1584,-60
1585,0
1586,-60
1587,-60
1588,0
1589,-30
1590,-60
1591,-30
1592,-60
1593,-30
1594,0
1595,-90
1596,-60
1597,141
1598,-60
1599,-60
1600,-30
1601,-60
1602,-30
1603,0
1604,-60
1605,-90
1606,-30
1607,-60
1608,-30
1609,-30
1610,0
1611,-60
1612,-30
1613,-60
1614,-30
1615,-30
1616,-30
1617,-30
1618,0
1619,-30
1620,-60
1621,0
1622,0
1623,-90
1624,-60
1625,-120
1626,-60
1627,-30
1628,0
1629,-120
1630,-90
1631,-30
1632,0
1633,-30
1634,-60
1635,-120
1636,0
1637,-90
1638,0
1639,-90
1640,-90
1641,-90
1642,-60
1643,-60
1644,-90
1645,-60
1646,-60
1647,45
1648,-60
1649,-30
1650,-30
1651,-120
1652,-30
1653,-60
1654,-120
1655,-60
1656,0
1657,-60
1658,-90
1659,-60
1660,-120
1661,-30
1662,-90
1663,-30
1664,-60
1665,-60
1666,0
1667,-30
1668,-60
1669,-60
1670,0
1671,-60
1672,-60
1673,-60
1674,-120
1675,-60
1676,-60
1677,-60
1678,0
1679,-60
1680,-60
1681,-120
1682,-90
1683,-60
1684,-60
1685,96
1686,-30
1687,-30
1688,-90
1689,-90
1690,-90
1691,-30
1692,-90
1693,-30
1694,-90
1695,-90
1696,-30
1697,-90
1698,-120
1699,-60
1700,0
1701,-30
1702,-120
1703,-90
1704,0
1705,-30
1706,-60
1707,-60
1708,-60
1709,-120
1710,-120
1711,-60
1712,-90
1713,-90
1714,0
1715,-120
1716,-60
1717,-60
1718,-90
1719,-30
1720,-90
1721,-90
1722,-60
1723,-60
1724,-30
1725,-90
1726,-60
1727,-60
1728,-90
1729,-30
1730,-60
1731,-60
1732,-90
1733,-90
