,score
1361,20
1362,-40
1363,0
1364,20
1365,-60
1366,-20
1367,-20
1368,-40
1369,-20
1370,-40
1371,-40
1372,-40
1373,20
1374,-40
1375,40
1376,-20
1377,0
1378,-40
1379,-20
1380,0
1381,-40
1382,-20
1383,40
1384,0
1385,-20
1386,-60
1387,-40
1388,-20
1389,-20
1390,-40
1391,20
1392,0
1393,-60
1394,-20
1395,-60
1396,-60
1397,-40
1398,-40
1399,0
1400,-80
1401,-60
1402,-20
1403,-60
1404,-20
1405,-60
1406,-20
1407,-60
1408,-40
1409,0
1410,20
1411,20
1412,20
1413,-40
1414,-60
1415,-20
1416,-20
1417,-40
1418,40
1419,-20
1420,-40
1421,-20
1422,0
1423,-60
1424,-20
1425,-40
1426,-20
1427,20
1428,-80
1429,-20
1430,-60
1431,-40
1432,-40
1433,0
1434,0
1435,-40
1436,-40
1437,-20
1438,0
1439,-40
1440,-40
1441,-40
1442,-20
1443,0
1444,-40
1445,0
1446,0
1447,-40
1448,-20
1449,-80
1450,-40
1451,40
1452,-40
1453,0
1454,20
1455,-100
1456,-40
1457,-40
1458,-20
1459,20
1460,-20
1461,-60
1462,-80
1463,-40
1464,-20
1465,-40
1466,-20
1467,-40
1468,-60
1469,20
1470,40
1471,-20
1472,-40
1473,-40
1474,-40
1475,-100
1476,-20
1477,0
1478,-80
1479,0
1480,-40
1481,0
1482,-100
1483,20
1484,-60
1485,-40
1486,-20
1487,-20
1488,-20
1489,-80
1490,-20
1491,0
1492,-40
1493,-80
1494,-40
1495,40
1496,-40
1497,-20
1498,20
1499,-20
1500,0
1501,-80
1502,-40
1503,-20
1504,-20
1505,-40
1506,-20
1507,0
1508,-80
1509,-40
1510,-20
1511,0
1512,20
1513,0
1514,-40
1515,-40
1516,0
1517,-40
1518,0
1519,20
1520,-40
1521,-60
1522,-60
1523,-40
1524,-20
1525,-60
1526,-20
1527,-40
1528,20
1529,-20
1530,-40
1531,-20
1532,-20
1533,40
1534,-40
1535,0
1536,-20
1537,-80
1538,-40
1539,-40
1540,0
1541,0
1542,-20
1543,-40
1544,-60
1545,-20
1546,-20
1547,20
1548,-20
1549,-60
1550,-40
1551,20
1552,-60
1553,-40
1554,-20
1555,60
1556,-20
1557,-20
1558,0
1559,-100
1560,-20
1561,-20
1562,-40
1563,-40
1564,0
1565,-60
1566,-20
1567,20
1568,-40
1569,-40
1570,0
1571,-40
1572,-20
1573,20
1574,-40
1575,-80
1576,-80
1577,-60
1578,-40
1579,20
1580,-40
1581,-40
1582,-20
1583,-60
1584,-40
1585,-20
1586,-20
1587,20
1588,40
1589,-20
1590,-40
1591,-60
1592,20
1593,-20
1594,-40
1595,-60
1596,-40
1597,20
1598,-80
1599,-60
1600,0
1601,-60
1602,0
1603,-20
1604,-40
1605,-20
1606,-40
1607,-40
1608,-40
1609,-60
1610,-20
1611,-20
1612,0
1613,-40
1614,-40
1615,-60
1616,-40
1617,-60
1618,0
1619,-40
1620,-60
1621,0
1622,-20
1623,-20
1624,-20
1625,-20
1626,0
1627,0
1628,-40
1629,-40
1630,-20
1631,-20
1632,20
1633,-20
1634,-40
1635,20
1636,0
1637,20
1638,-60
1639,-40
1640,0
1641,0
1642,0
1643,-60
1644,-60
1645,0
1646,-40
1647,0
1648,-20
1649,-60
1650,0
1651,-40
1652,-20
1653,-20
1654,40
1655,-80
1656,20
1657,-60
1658,20
1659,0
1660,-60
1661,0
1662,-20
1663,0
1664,-60
1665,0
1666,0
1667,-40
1668,-60
1669,-40
1670,-60
1671,20
1672,40
1673,-40
1674,0
1675,-20
1676,-60
1677,-60
1678,40
1679,-40
1680,60
1681,-20
1682,-20
1683,-60
1684,-20
1685,-60
1686,-40
1687,-20
1688,20
1689,-80
1690,-20
1691,-60
1692,0
1693,-20
1694,-20
1695,-80
1696,0
1697,-60
1698,0
1699,-20
1700,-20
1701,-40
1702,-20
1703,-20
1704,-40
1705,-20
1706,-40
1707,40
1708,-20
1709,20
1710,40
1711,-20
1712,20
1713,-20
1714,-40
1715,-40
1716,-20
1717,-40
1718,-40
1719,-40
1720,-40
1721,-40
1722,-20
1723,0
1724,-60
1725,0
1726,-20
1727,0
1728,-60
1729,-40
1730,-20
1731,20
1732,-20
1733,-100
1734,20
1735,-60
1736,-20
1737,-80
1738,-20
1739,20
1740,20
1741,20
1742,20
1743,-100
1744,-40
1745,-40
1746,0
1747,-60
1748,40
1749,-40
1750,-60
1751,0
1752,-20
1753,-60
1754,0
1755,-40
1756,20
1757,-20
1758,20
1759,-60
1760,0
1761,0
1762,20
1763,-40
1764,-40
1765,-40
1766,-60
1767,40
1768,-60
1769,-80
1770,-20
1771,0
1772,20
1773,-40
1774,-20
1775,-20
1776,20
1777,-40
1778,20
1779,-80
1780,-20
1781,-40
1782,-20
1783,-60
1784,-40
1785,-80
1786,-80
1787,-40
1788,0
1789,-60
1790,-60
1791,20
1792,-20
1793,-60
1794,0
1795,-40
1796,-40
1797,-20
1798,20
1799,0
1800,-60
1801,20
1802,-60
1803,-20
1804,-80
1805,20
1806,0
1807,-60
1808,-20
1809,0
1810,-20
1811,-40
1812,-20
1813,-60
1814,0
1815,-20
1816,20
1817,-80
1818,40
1819,-20
1820,-20
1821,-40
1822,-80
1823,-20
1824,-40
1825,-20
1826,-40
1827,-40
1828,60
1829,0
1830,-20
1831,-40
1832,-60
1833,0
1834,-20
1835,0
1836,-80
1837,-40
1838,-40
1839,-60
1840,-40
1841,-20
1842,-20
1843,-80
1844,-20
1845,60
1846,-60
1847,-80
1848,-60
1849,-20
1850,-40
1851,20
1852,-40
1853,-20
1854,-20
1855,-60
1856,-80
1857,-60
1858,-40
1859,-20
1860,-20
1861,-20
1862,-60
1863,-20
1864,-20
1865,-40
1866,-20
1867,-20
1868,-40
1869,-20
1870,-20
1871,-60
1872,-20
1873,-60
1874,-20
1875,-60
1876,0
1877,0
1878,-60
1879,0
1880,-60
1881,-100
1882,-80
1883,-40
1884,0
1885,0
1886,-60
1887,-80
1888,-80
1889,-60
1890,-40
1891,-40
1892,-20
1893,0
1894,20
1895,-100
1896,-40
1897,-80
1898,20
1899,-80
1900,-40
1901,-20
1902,-80
1903,-40
1904,20
1905,-80
1906,20
1907,-40
1908,-80
1909,-40
1910,-20
1911,40
1912,0
1913,40
1914,-80
1915,0
1916,0
1917,-20
1918,-60
1919,-80
1920,-80
1921,-40
1922,-80
1923,-20
1924,-60
1925,-40
1926,0
1927,-40
1928,-20
1929,-40
1930,-20
1931,40
1932,-60
1933,0
1934,-20
1935,-60
1936,-60
1937,-20
1938,-40
1939,-40
1940,-20
1941,-80
1942,-20
1943,-20
1944,0
1945,-20
1946,-80
1947,-40
1948,-40
1949,-40
1950,-20
1951,0
1952,-60
1953,-80
1954,0
1955,0
1956,-20
1957,-80
1958,-40
1959,-60
1960,-40
1961,-20
1962,-40
1963,0
1964,-60
1965,-80
1966,0
1967,-40
1968,-80
1969,-20
1970,-40
1971,-60
1972,0
1973,-40
1974,-60
1975,-40
1976,0
1977,-40
1978,-40
1979,-40
1980,-40
1981,-40
1982,-40
1983,-20
1984,-40
1985,-60
1986,-40
1987,-20
1988,-20
1989,-20
1990,40
1991,-20
1992,-60
1993,-40
1994,-40
1995,20
1996,-20
1997,-40
1998,-40
1999,-40
2000,-20
2001,-40
2002,-40
2003,-80
2004,0
2005,-80
2006,-20
2007,-20
2008,-40
2009,-20
2010,-40
2011,-60
2012,-40
2013,-80
2014,-60
2015,20
2016,-40
2017,-60
2018,-60
2019,-60
2020,0
2021,-20
2022,20
2023,-80
2024,-20
2025,-100
2026,0
2027,-80
2028,-40
2029,-20
2030,-20
2031,20
2032,-40
2033,-20
2034,20
2035,-40
2036,-40
2037,20
2038,-60
2039,-60
2040,-20
2041,-60
2042,0
2043,-80
2044,0
2045,0
2046,-100
2047,-60
2048,-40
2049,-20
2050,-80
2051,-60
2052,-40
2053,-60
2054,-80
2055,0
2056,-40
2057,-20
2058,40
2059,-20
2060,-40
2061,-20
2062,-40
2063,-40
2064,0
2065,-80
