,score
1369,-160
1370,-120
1371,-120
1372,-40
1373,-160
1374,-120
1375,-200
1376,-160
1377,-80
1378,-120
1379,-80
1380,-80
1381,-120
1382,-120
1383,-120
1384,-120
1385,-80
1386,-120
1387,-120
1388,-120
1389,-40
1390,-80
1391,-200
1392,-120
1393,-160
1394,-80
1395,-80
1396,-160
1397,-160
1398,-120
1399,-120
1400,-40
1401,-40
1402,-40
1403,-80
1404,-120
1405,-80
1406,-120
1407,-160
1408,-120
1409,-160
1410,-120
1411,-120
1412,-120
1413,-160
1414,-80
1415,-40
1416,-200
1417,-40
1418,-120
1419,0
1420,-80
1421,-80
1422,-200
1423,-120
1424,-80
1425,-160
1426,-160
1427,-160
1428,-40
1429,-80
1430,-160
1431,-80
1432,-120
1433,-80
1434,-160
1435,-40
1436,-200
1437,-160
1438,-160
1439,-200
1440,-160
1441,-80
1442,-80
1443,-120
1444,-160
1445,-160
1446,-40
1447,-120
1448,-160
1449,112
1450,-40
1451,-120
1452,-40
1453,-80
1454,-160
1455,-160
1456,-80
1457,-120
1458,-40
1459,-80
1460,-120
1461,-80
1462,-40
1463,-200
1464,-120
1465,-80
1466,-120
1467,-120
1468,-120
1469,-40
1470,-80
1471,-40
1472,-120
1473,-120
1474,-80
1475,-80
1476,-120
1477,-120
1478,-120
1479,-160
1480,-40
1481,-120
1482,-200
1483,-160
1484,-160
1485,-120
1486,-80
1487,-80
1488,-40
1489,-80
1490,-120
1491,-200
1492,-120
1493,-160
1494,-80
1495,-80
1496,-120
1497,-120
1498,-120
1499,-80
1500,-160
1501,-40
1502,-200
1503,-120
1504,-160
1505,-80
1506,-120
1507,-80
1508,-40
1509,-160
1510,-80
1511,-40
1512,-160
1513,-120
1514,-80
1515,-80
1516,-80
1517,-120
1518,-120
1519,-160
1520,-120
1521,-80
1522,-120
1523,-120
1524,-160
1525,-160
1526,-80
1527,-160
1528,-120
1529,-200
1530,-160
1531,-80
1532,-120
1533,-200
1534,-200
1535,-160
1536,-120
1537,-120
1538,-160
1539,-120
1540,-120
1541,-200
1542,-120
1543,-120
1544,64
1545,-160
1546,-120
1547,-120
