,score
1355,40
1356,320
1357,540
1358,-20
1359,140
1360,580
1361,240
1362,-80
1363,300
1364,520
1365,700
1366,1384
1367,540
1368,400
1369,1580
1370,400
1371,220
1372,1720
1373,1020
1374,60
1375,1000
1376,1240
1377,-20
1378,100
1379,500
1380,540
1381,2246
1382,460
1383,1940
1384,580
1385,1380
1386,760
1387,660
1388,220
1389,400
1390,40
1391,-40
1392,40
1393,1560
1394,-20
1395,-80
1396,160
1397,2632
1398,140
1399,260
1400,620
1401,1180
1402,1120
1403,1120
1404,180
1405,120
1406,1140
1407,420
1408,280
1409,1040
1410,900
1411,660
1412,1120
1413,500
1414,40
1415,1220
1416,1500
1417,460
1418,180
1419,80
1420,240
1421,2100
1422,20
1423,240
1424,40
1425,220
1426,600
1427,-80
1428,2704
1429,60
1430,660
1431,420
1432,260
1433,20
1434,1940
1435,260
1436,1424
1437,1120
1438,-20
1439,520
1440,580
1441,1040
1442,1200
1443,0
1444,940
1445,1360
1446,120
1447,1100
1448,960
1449,1260
1450,-20
1451,400
1452,600
1453,1000
1454,680
1455,1180
1456,460
1457,1260
1458,40
1459,40
1460,100
1461,1580
1462,1690
1463,-20
1464,220
1465,240
1466,420
1467,-80
1468,-20
1469,1380
1470,2520
1471,-100
1472,80
1473,780
1474,0
1475,1020
1476,920
1477,-40
1478,280
1479,-20
1480,120
1481,1580
1482,1480
1483,940
1484,-20
1485,400
1486,-60
1487,1280
1488,1700
1489,380
1490,340
1491,560
1492,940
1493,640
1494,20
1495,1820
1496,1300
1497,520
1498,120
1499,-20
1500,1580
1501,200
1502,160
1503,460
1504,-80
1505,-100
1506,920
1507,1040
1508,1360
1509,1260
1510,2500
1511,1020
1512,580
1513,1516
1514,60
1515,-80
1516,1690
1517,600
1518,900
1519,660
1520,160
1521,820
1522,40
1523,980
1524,960
1525,620
1526,60
1527,400
1528,420
1529,840
1530,60
1531,740
1532,860
1533,-60
1534,260
1535,900
1536,40
1537,600
1538,160
1539,320
1540,140
1541,-40
1542,1716
1543,1300
1544,160
1545,1280
1546,240
1547,1060
1548,2120
1549,680
1550,1040
1551,440
1552,280
1553,340
1554,680
1555,720
1556,720
1557,940
1558,160
1559,-20
1560,460
1561,1040
1562,220
1563,180
1564,-40
1565,760
1566,1420
1567,140
1568,520
1569,380
1570,1388
1571,-40
1572,140
1573,580
1574,-60
1575,540
1576,540
1577,40
1578,120
1579,-20
1580,900
1581,780
1582,320
1583,1380
1584,180
1585,1440
1586,1180
1587,460
1588,720
1589,920
1590,320
1591,940
1592,500
1593,1360
1594,920
1595,1200
1596,1260
1597,600
1598,440
1599,1000
1600,660
1601,1440
1602,2108
1603,40
1604,-100
1605,1644
1606,740
1607,40
1608,40
1609,540
1610,840
1611,2080
1612,60
1613,820
1614,220
1615,1480
1616,840
1617,0
1618,380
1619,140
1620,960
1621,660
1622,280
1623,-80
1624,540
1625,1080
1626,260
1627,-40
1628,120
1629,1000
1630,-20
1631,860
1632,680
1633,1260
1634,520
1635,-80
1636,160
1637,1500
1638,-80
1639,0
1640,720
1641,100
1642,2120
1643,40
1644,400
1645,-60
1646,520
1647,-20
1648,480
1649,60
1650,60
1651,-40
1652,160
1653,80
1654,620
1655,840
1656,80
1657,920
1658,1040
1659,440
1660,340
1661,1000
1662,20
1663,1120
1664,140
1665,240
1666,760
1667,360
1668,1040
1669,-60
1670,220
1671,580
1672,1120
1673,680
1674,-100
1675,520
1676,960
1677,40
1678,-40
1679,1740
1680,-40
1681,2118
1682,1366
1683,2534
1684,1040
1685,880
1686,660
1687,120
1688,480
1689,260
1690,-20
1691,20
1692,280
1693,1548
1694,1446
1695,1380
1696,400
1697,680
1698,540
1699,140
1700,60
1701,60
1702,100
1703,60
1704,420
1705,-20
1706,1280
1707,420
1708,540
1709,520
1710,2256
1711,600
1712,440
1713,540
1714,780
1715,400
1716,620
1717,660
1718,40
1719,1940
1720,900
1721,120
1722,1380
1723,640
1724,1880
1725,360
1726,520
1727,460
1728,340
1729,1440
1730,2290
1731,360
1732,80
1733,380
1734,1040
1735,2440
1736,280
1737,1100
1738,400
1739,960
1740,720
1741,380
1742,660
1743,1390
1744,280
1745,180
1746,-40
1747,1640
1748,200
1749,260
1750,600
1751,1160
1752,700
1753,660
1754,60
1755,580
1756,1330
1757,580
1758,1560
1759,260
1760,1240
1761,640
1762,1040
1763,20
1764,1340
1765,40
1766,100
1767,-20
1768,0
1769,20
1770,380
1771,1180
1772,0
1773,1474
1774,1000
1775,-60
1776,440
1777,60
1778,340
1779,380
1780,1160
1781,-20
1782,740
1783,100
1784,1420
1785,600
1786,20
1787,1780
1788,1200
1789,60
1790,720
1791,1484
1792,600
1793,660
1794,-40
1795,640
1796,40
1797,1000
1798,220
1799,820
1800,2440
1801,960
1802,140
1803,100
1804,460
1805,40
1806,900
1807,780
1808,880
1809,540
1810,1440
1811,660
1812,940
1813,20
1814,560
