,score
1930,-20
1931,-60
1932,-40
1933,-60
1934,0
1935,0
1936,70
1937,-60
1938,-20
1939,-40
1940,0
1941,-40
1942,-40
1943,-20
1944,0
1945,-40
1946,-40
1947,-60
1948,-40
1949,-40
1950,0
1951,-40
1952,-40
1953,0
1954,0
1955,0
1956,-20
1957,-40
1958,-40
1959,-80
1960,-20
1961,0
1962,-20
1963,0
1964,-60
1965,-20
1966,-60
1967,-20
1968,-20
1969,0
1970,-60
1971,-40
1972,-20
1973,-40
1974,-20
1975,-20
1976,-40
1977,-20
1978,-60
1979,-20
1980,68
1981,-60
1982,0
1983,0
1984,-40
1985,0
1986,-40
1987,-40
1988,0
1989,-20
1990,-20
1991,-60
1992,-40
1993,-20
1994,-20
1995,0
1996,-40
1997,0
1998,0
1999,-20
2000,0
2001,-20
2002,42
2003,-60
2004,-20
2005,-60
2006,-20
2007,0
2008,0
2009,-20
2010,0
2011,-20
2012,-60
2013,-40
2014,-20
2015,-20
2016,64
2017,-40
2018,-20
2019,0
2020,-40
2021,-60
2022,0
2023,-20
2024,-20
2025,-20
2026,0
2027,-20
2028,-40
2029,22
2030,-20
2031,-20
2032,-40
2033,-20
2034,-40
2035,-20
2036,0
2037,-20
2038,48
2039,-40
2040,0
2041,-60
2042,-20
2043,-20
2044,-20
2045,-60
2046,78
2047,-20
2048,0
2049,0
2050,-20
2051,-20
2052,0
2053,-40
2054,-20
2055,0
2056,-20
2057,-40
2058,0
2059,0
2060,0
2061,-60
2062,0
2063,0
2064,-40
2065,-20
2066,-40
2067,0
2068,-20
2069,0
2070,-60
2071,0
2072,48
2073,-40
2074,-20
2075,-40
2076,-60
2077,-20
2078,-20
2079,0
2080,-40
2081,-40
2082,62
2083,-40
2084,0
2085,-40
2086,0
2087,-20
2088,0
2089,0
2090,-20
2091,-60
2092,0
2093,60
2094,-20
2095,0
2096,-20
2097,-20
2098,-40
2099,0
2100,-20
2101,70
2102,-80
2103,0
2104,0
2105,0
2106,90
2107,32
2108,-40
2109,-40
2110,58
2111,-20
2112,30
2113,-40
2114,-20
2115,-60
2116,-60
2117,-40
2118,0
2119,-20
2120,0
2121,-20
2122,0
2123,-20
2124,-20
2125,-20
2126,-20
2127,0
2128,-60
2129,-20
2130,-20
2131,-40
2132,26
2133,-40
2134,0
2135,-20
2136,-40
2137,-40
2138,0
2139,-40
2140,-40
2141,-20
2142,0
2143,-20
2144,0
2145,40
2146,0
2147,-20
2148,-60
2149,-20
2150,-20
2151,-60
2152,72
2153,-20
2154,-20
2155,40
